DIST|BLK|CLUST|SCODE|SNAME|MOI|STUID|CSEX|CLANG|CURRNAME|ENAME|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36480| Hattikolla-1                   | kannada |1673104| female | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|1|0|0|0|0|0|0|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|0|0|0|0|1|1|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36480| Hattikolla-1                   | kannada |1673097| male   | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|0|1|0|0|0|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673045| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|0|0|0|0|1|0|0|1|1|1|1|1|0|0|1|0|0|0|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673030| female | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673037| male   | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|0|1|0|0|0|0|0|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673041| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|0|1|1|1|1|0|1|1|1|1|1|0|1|1|0|0|0|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673033| male   | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|0|0|1|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1639861| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1639847| male   | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673038| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673046| female | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|0|0|1|1|1|1|0|1|1|1|1|1|0|0|1|0|0|0|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673034| male   | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|0|0|0|0|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673035| male   | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|0|0|0|0|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|1|0|1|1|1|1|1|1|1|1|1|0|1|0|0|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673047| female | urdu          | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|0|0|1|0|1|1|0|0|1|1|1|1|0|0|0|0|0|1|1|1|0|1|1|0|1|1|1|1|1|1|1|0|1|0|1|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1639860| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1639864| female | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673042| female | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|0|1|1|0|0|0|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673031| male   | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|0|1|0|0|0|1|1|1|1|0|1|1|1|1|1|1|1|1|0|0|0|0|0|0|1|1|0|1|1|1|1|1|1|1|1|1|0|1|0|0|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673048| female | urdu          | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|0|0|1|1|1|1|0|1|1|1|1|1|1|0|1|0|0|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1639866| female | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673036| male   | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|0|1|0|0|0|0|0|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673043| female | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|0|0|1|1|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673044| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|0|0|1|1|1|1|0|1|1|1|1|1|0|1|1|0|0|0|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673039| female | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|0|0|0|0|1|0|0|1|1|1|1|1|0|0|1|0|0|0|0|0|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673040| female | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|0|1|0|0|0|0|0|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673032| male   | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|0|1|1|0|1|0|0|0|0|0|1|0|0|1|1|1|1|1|1|1|1|0|0|0|0|0|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673050| female | kannada       | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|0|0|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36482| Hattikolla-2                   | kannada |1673049| male   | urdu          | Pretest         | Anganwadi      |1|1|1|1|0|1|1|1|1|0|1|1|0|0|0|0|0|0|0|0|1|0|0|1|1|1|0|0|0|0|0|0|1|1|1|0|0|1|0|1|1|1|1|1|1|1|0|1|0|1|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36545| Kakkaynagar                    | kannada |1672901| male   | urdu          | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|0|0|0|1|1|1|1|0|0|0|0|0|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36545| Kakkaynagar                    | kannada |1672910| female | kannada       | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|0|0|0|0|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36545| Kakkaynagar                    | kannada |1672908| male   | urdu          | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|0|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36545| Kakkaynagar                    | kannada |1672914| female | kannada       | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|1|1|1|1|0|1|1|1|1|1|1|0|0|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36545| Kakkaynagar                    | kannada |1672917| female | urdu          | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|0|1|1|1|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36545| Kakkaynagar                    | kannada |1642014| male   | kannada       | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|0|1|1|1|0|1|0|1|1|0|0|0|1|1|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36545| Kakkaynagar                    | kannada |1672913| female | kannada       | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36545| Kakkaynagar                    | kannada |1672904| male   | urdu          | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|0|1|0|0|0|0|0|0|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36545| Kakkaynagar                    | kannada |1672907| male   | kannada       | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|0|0|0|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|1|1|1|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36545| Kakkaynagar                    | kannada |1672900| male   | urdu          | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|1|0|0|0|1|1|1|1|1|0|1|1|1|1|0|0|1|1|0|1|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36545| Kakkaynagar                    | kannada |1672916| female | kannada       | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|0|0|0|0|0|1|1|1|1|0|0|0|0|1|1|1|0|0|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|0|1|1|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36545| Kakkaynagar                    | kannada |1672912| female | kannada       | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|0|0|0|0|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36545| Kakkaynagar                    | kannada |1672915| female | kannada       | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|0|1|0|0|0|0|0|0|1|1|0|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|0|1|1|1|0|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36545| Kakkaynagar                    | kannada |1672911| female | urdu          | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|0|0|0|1|1|1|1|1|1|1|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36545| Kakkaynagar                    | kannada |1672909| female | kannada       | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|1|1|1|1|1|0|1|1|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|0|1|1|1|0|1|0|0|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36545| Kakkaynagar                    | kannada |1672906| male   | kannada       | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|1|1|1|1|1|1|1|1|0|0|0|0|0|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|0|1|0|1|1|0|1|1|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36545| Kakkaynagar                    | kannada |1672905| male   | kannada       | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|1|0|0|0|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|0|0|1|1|1|0|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36545| Kakkaynagar                    | kannada |1672902| male   | kannada       | Pretest         | Anganwadi      |1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|0|0|0|1|1|1|1|0|1|1|1|0|1|1|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1641858| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1641839| male   | urdu          | Pretest         | Anganwadi      |1|0|1|1|0|1|1|1|0|0|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|1|0|0|0|0|1|1|1|1|1|0|0|1|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1641848| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|1|1|1|0|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1641853| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|1|1|1|0|0|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|1|1|1|1|1|0|0|1|1|0|0|0|1|1|1|1|1|1|1|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1673087| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|1|1|1|0|0|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1641833| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|1|1|1|0|0|1|1|0|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|1|0|0|0|0|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1641862| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1673090| female | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1641856| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|1|1|1|0|0|1|1|1|1|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|1|1|1|1|1|1|1|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1641842| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|1|1|1|0|0|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|0|0|1|0|0|0|0|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1641827| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|1|1|1|0|0|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|0|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1641849| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1673091| male   | urdu          | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1673092| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1641877| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1673089| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1673093| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|1|1|0|0|1|1|1|1|0|0|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1641831| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|1|1|1|0|0|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|0|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1641840| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|1|1|1|1|1|0|0|1|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36536| Lakkamman Halli                | kannada |1673088| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36467| Navalur Chavani                | kannada |1675085| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|0|1|1|0|0|0|0|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36467| Navalur Chavani                | kannada |1675091| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|0|0|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36467| Navalur Chavani                | kannada |1675080| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|0|1|1|0|0|0|1|0|0|0|0|1|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|1|1|1|0|1|1|1|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36467| Navalur Chavani                | kannada |1675072| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36467| Navalur Chavani                | kannada |1675071| male   | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|1|1|1|0|0|1|1|1|0|1|0|0|1|0|1|0|0|1|0|0|0|0|1|1|1|0|0|0|1|0|0|1|1|0|1|0|0|1|1|1|1|1|1|0|1|1|1|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36467| Navalur Chavani                | kannada |1675081| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|1|0|1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|1|1|0|1|0|0|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36467| Navalur Chavani                | kannada |1675078| female | urdu          | Pretest         | Anganwadi      |1|0|0|0|1|0|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36467| Navalur Chavani                | kannada |1675084| female | kannada       | Pretest         | Anganwadi      |0|0|1|1|1|0|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
 dharwad  | Hubli-Dharwad urban | Purohit Nagar |36467| Navalur Chavani                | kannada |1675076| female | kannada       | Pretest         | Anganwadi      |1|0|1|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
